#,Governor ID,Governor Name,Camp,KD,Power,Power Diff,KP,T4,T5,Dead,Acclaim,Healed,DKP,Trades,Credit Score,Kill Points,Death Points,Heal Points
1155,210407699,CristianBars,IV,3924,4397717,-1642338,1265638,59792,0,459452,0,0,7130948,13.77,100,,,
1156,209848443,ᴿᵂPalo4keee,IV,3924,29057360,3937894,17765550,1774309,1123,832,0,3218704,7120946,27.59,100,,,
1162,208680184,Kutilkatak,IV,3924,27731212,1605281,11858370,583509,301164,114912,0,8542856,7069356,6.85,100,,,
1167,206968066,24 X҉ThuyAn,IV,3924,52156120,7110891,15728454,1075264,248773,6467,0,2160781,6885791,36.29,100,,,
1168,207683036,ᴿᵂArtзmis,IV,3924,34031449,3131921,11159994,1006802,54598,153572,0,1621341,6876768,31.44,100,,,
1176,208756315,24 X҉  A Phàm,IV,3924,34943744,4711320,13709850,526615,422185,29070,0,3318429,6764360,20.48,100,,,
1181,209016436,メB L E S S,IV,3924,31581556,2908307,8920450,375513,258113,171434,0,3824030,6654692,11.16,100,,,
1191,210332264,ʳᶻKe1XrTh1zn,IV,3924,28007311,3215781,5585430,291996,82177,302578,0,1906974,6528424,12.64,100,,,
1192,211178456,ᶠʳᵐFrenzy4,IV,3924,9956090,-1196926,3586504,355604,0,339129,0,2939342,6509351,5.47,100,,,
1193,208189568,ᴿᵂMelMel,IV,3924,30743735,4299575,16649627,1487418,55497,0,0,3331075,6504642,24.99,100,,,
1194,211181292,ᶠʳᵐFrenzy3,IV,3924,11053661,-32733,5812493,571790,0,279369,0,4922836,6477695,5.59,100,,,
1198,218982356,Lamnesik,IV,3924,26054040,4111418,13433044,1249817,46266,65460,0,3603500,6443828,18.31,100,,,
1205,208728148,ᴰˣZoro V,IV,3924,3732436,-1476800,84940,8494,0,421791,0,1,6360841,,100,,,
1212,210876904,Slim 15,IV,3924,25014116,2417842,6134769,453102,79830,244258,0,3149073,6274578,9.04,100,,,
1217,209326871,ᴸᵂ Greek,IV,3924,23930775,3266325,11739682,1056180,56947,92079,0,4851404,6175375,11.87,100,,,
1228,209862044,BorLanD,IV,3924,20682493,-2278496,1579200,157920,0,364445,0,64664,6098355,18.4,100,,,
1230,210142805,Olly25,IV,3924,28301852,3588111,8157270,469815,65445,236084,0,4661862,6074970,8.33,100,,,
1231,210435381,Tôi VN,IV,3924,23120410,2466631,1484770,131511,0,368863,0,1750535,6058989,3.5,100,,,
1236,198165067,ITACHI乂Peak,IV,3924,28156198,-1147607,944850,94485,0,375543,0,0,6011085,,100,,,
1241,206995967,Choco 1,IV,3924,28926719,622192,4440735,269677,56724,289905,0,932626,5994523,18.16,100,,,
1242,209324904,TaonguoiVietNam,IV,3924,41421817,7394838,6101798,216313,138203,249538,0,7465629,5990352,3.95,100,,,
1254,209804157,ᴿᵂELLVIERA,IV,3924,25877041,3135523,6656102,257679,203160,190928,0,8620317,5926236,3.78,100,,,
1256,210427584,Figure 7,IV,3924,5495018,-1610342,806710,79683,0,372673,0,0,5908827,,100,,,
1258,210253567,Bad papа,IV,3924,28409641,3221691,13990535,911547,215093,7051,0,6420791,5902883,10.88,100,,,
1269,210412615,methusala,IV,3924,26936118,3956704,6684141,258433,204920,178673,0,6843502,5763027,4.76,100,,,
1270,208705398,ᴰˣZoro IV,IV,3924,3591027,-1412225,80220,8022,0,381512,0,0,5754768,,100,,,
1287,209882504,Coconut15,IV,3924,20846478,473742,3969883,225936,85287,253009,0,2563426,5551749,7.05,100,,,
1293,209852044,ᴿᵂVito,IV,3924,21575782,1710265,5593150,329973,112752,200430,0,1962603,5453862,12.93,100,,,
1296,209333993,jaims cat,IV,3924,35047106,5817493,3244694,135340,94534,255099,0,4109047,5313185,3.72,100,,,
1297,210011584,martzyy,IV,3924,13649546,1919430,1401529,52719,1856,338194,0,1094771,5302346,4.89,100,,,
1304,208622212,Ulvsbane,IV,3924,35852934,4075343,4770906,290621,91973,210996,0,1793473,5247154,11.9,100,,,
1313,207933613,24 X҉ Sawakita,IV,3924,26885550,3351414,8918481,289072,301316,68567,0,4088408,5197953,10.73,100,,,
1315,210913126,ᴿᵂKingOfWar,IV,3924,21812250,1061756,12692635,1258340,5461,5182,0,1900585,5165700,33.3,100,,,
1319,210375755,warandromedha,IV,3924,22302989,2585897,3439649,215785,64088,242265,0,1822832,5137995,8.33,100,,,
1321,207860890,ᴿᵂMagicMal,IV,3924,21799995,436611,2034161,79402,61731,279461,0,2276217,5126833,3.98,100,,,
1326,210383699,Le Rose,IV,3924,20431350,831464,1376325,122780,7426,301898,0,1619981,5093850,3.58,100,,,
1330,209904530,ᴿᵂ MarkDen,IV,3924,28789284,6048533,2832440,196954,43145,255141,0,1947930,5046381,6.43,100,,,
1331,210834790,ˣⁿRealmadrid,IV,3924,21466835,1493799,6120226,317608,129853,164816,0,3502923,5041202,8.34,100,,,
1332,209509609,Ryyysiek,IV,3924,27528967,1922503,4744352,291198,90202,196578,0,3223386,5015482,6.94,100,,,
1337,210425551,j0ker73,IV,3924,9225796,695546,739240,73548,0,313037,0,208172,4989747,7.09,100,,,
1345,212291340,TH Trumilk,IV,3924,6242520,-648597,163110,16311,0,324040,0,287166,4925844,,100,,,
1360,209345131,ᴰᴷCamaron,IV,3924,25773096,2386818,2702220,128067,25346,270470,0,791485,4822778,12.72,100,,,
1363,209502334,24 X҉WilliamQ8,IV,3924,43493951,7063129,4024580,189434,106512,198070,0,2828032,4793906,6.65,100,,,
1366,210300701,Gund,IV,3924,31053832,2863010,10385014,678187,179362,17537,0,3874846,4769423,13.34,100,,,
1372,208966369,24 X҉ MONGOLIY,IV,3924,18368746,771239,1091750,87349,10913,278042,0,1474227,4629156,3.12,100,,,
1373,209072763,ᶻᵒDungori,IV,3924,24331095,1775238,4657423,286425,89539,171760,0,1397802,4617490,14.84,100,,,
1376,209817323,ᴰᴷZORO GPS,IV,3924,30568624,10235824,10157277,471862,264361,4018,0,5336552,4591328,9.51,100,,,
1381,208821197,ᴰᴾJoe Black,IV,3924,25941549,5451457,518907,27533,12175,285194,0,1221564,4509792,1.72,100,,,
1383,208189559,ᴿᵂRenegade,IV,3924,27375139,3915430,9034113,826427,22219,65000,0,2170433,4502898,20.21,100,,,
1385,210896556,Hired Killer,IV,3924,25344031,3915229,7252864,603341,0,136944,0,118316,4467524,142.07,100,,,
1389,209482763,Éléna,IV,3924,33337946,1080022,915280,38438,26545,268286,0,467738,4443492,6.22,100,,,
1390,211065244,Kr0uKe1zR0k,IV,3924,23837242,3121541,964868,83597,6426,268942,0,1822202,4432778,2.31,100,,,
1404,213221751,24 X҉ vSharKs,IV,3924,29524369,3261393,8306548,799056,14559,65263,0,4021471,4320759,10.16,100,,,
1413,207122584,HOY PINOY FARM,IV,3924,21971522,1059974,1577710,105911,25930,237950,0,847074,4252194,7.27,100,,,
1417,210432369,Lệnh Hồ 55,IV,3924,31701962,3870403,6515321,571220,29798,109824,0,3251351,4230220,9.69,100,,,
1430,208200368,ᴿᵂAlphaWolf,IV,3924,28747871,3024916,9527034,654815,148789,1160,0,3637919,4124550,13.09,100,,,
1431,214485455,ᶠʳᵐFrenzy2,IV,3924,6282668,-39373,1093334,109303,0,245741,0,1880030,4123327,2.57,100,,,
1435,221928757,オレンジ,IV,3924,12768143,2100301,366404,36639,0,262455,0,397717,4083381,2.78,100,,,
1437,207777450,WorstNightmare,IV,3924,28823724,3442136,645082,28331,18065,251278,0,864088,4063144,2.89,100,,,
1441,209905253,OsmanGazi001,IV,3924,16331438,115412,546775,1332,26672,250929,0,514393,4035983,3.57,100,,,
1447,209657050,EevisM,IV,3924,26576025,1406736,3382012,194554,71628,166108,0,3260230,3986116,4.94,100,,,
1452,209745701,Oenomaus,IV,3924,23924651,-197194,2558230,106417,0,236098,0,87772,3967138,39.49,100,,,
1456,209859699,QueenCandy P,IV,3924,23725081,2972849,4970927,352123,70590,121297,0,1816864,3933847,12.82,100,,,
1461,210383940,Lord Timur Han,IV,3924,7639926,-1344178,220060,22006,0,255135,0,0,3915049,,100,,,
1464,211329312,石木,IV,3924,26600860,4862775,7649856,258295,253342,20093,0,3261487,3867995,11.66,100,,,
1465,210394588,24 X҉ Tường,IV,3924,25286384,3532272,6320869,560715,34503,84701,0,4305220,3858405,7.2,100,,,
1467,210269601,KLUYUTᶻ,IV,3924,18794483,1312268,2955160,148836,73340,168324,0,3122784,3853604,4.49,100,,,
1476,210376444,Aisopos,IV,3924,14168210,-1035531,299291,28791,0,242635,0,0,3754689,,100,,,
1479,209076305,ʸᵘSłonik339,IV,3924,29113599,2797120,7119617,425774,143087,39934,0,1445506,3732976,23.96,100,,,
1484,208206714,ᴿᵂPredator,IV,3924,24772222,3845710,858490,25571,30139,221619,0,1534838,3727959,2.44,100,,,
1490,209873558,ᴿᵂRomen228,IV,3924,13152283,119635,632555,59051,1268,229122,0,239537,3685714,6.75,100,,,
1493,208294913,ᴿᵂDoof,IV,3924,37975936,3383369,4284550,256197,86129,117055,0,1071352,3641903,18.03,100,,,
1494,209323093,THE END rog,IV,3924,24534562,3055498,7529718,411840,170523,19198,0,3938492,3640560,9.51,100,,,
1502,187288053,1234567фыв,IV,3924,3215350,-1112055,287468,28592,0,229525,0,0,3557243,,100,,,
1510,210429723,VeeYisusS,IV,3924,14324056,770881,324060,29848,1279,222194,0,696641,3465092,1.76,100,,,
1511,210084771,Bshusttt,IV,3924,21015068,314625,2023050,81905,60200,168166,0,2382209,3452110,3.97,100,,,
1513,209870149,ᴿᵂJOESANJI,IV,3924,25452567,4901877,2419136,154776,19511,175339,0,746169,3444299,13.13,100,,,
1514,209007130,ᴿwmeowington,IV,3924,26734273,2838082,4323634,399637,15742,111905,0,1323761,3434543,15.06,100,,,
1520,210372642,NTThaSN,IV,3924,25658994,3638628,4442438,408489,0,116942,0,1153564,3388086,17.48,100,,,
1535,207774760,TrNgDangkhoi09,IV,3924,33897777,3427154,6576830,240914,207514,18417,0,1314235,3315051,24.68,100,,,
1537,208762017,SP N,IV,3924,22254659,2954025,3947603,298135,48252,109075,0,4711443,3311185,4.09,100,,,
1539,208748954,I am Mochi,IV,3924,11843642,-1787020,634751,63471,0,202327,0,0,3288789,,100,,,
1550,212491924,24 X҉   Bean,IV,3924,26884043,5640840,445281,18349,12958,199484,0,500015,3195236,3.18,100,,,
1555,210373350,ero3,IV,3924,24361708,2327446,6195476,435118,92071,33355,0,3629692,3161507,8.46,100,,,
1557,207957194,BankKingdom24,IV,3924,20288125,148519,5703513,390,284804,19716,0,8899812,3145340,3.2,100,,,
1558,209322462,ˣPoseidon,IV,3924,27635337,3246124,1648386,141545,11462,163927,0,1363996,3139705,5.39,100,,,
1572,210441175,gaberner,IV,3924,22379855,2217965,1755729,107908,33676,154455,0,2916145,3085217,2.86,100,,,
1574,210301764,TVRI mongos,IV,3924,18110680,965489,302130,17138,6453,196467,0,425824,3080087,2.43,100,,,
1576,209853474,kurinin23,IV,3924,24469670,2989209,540683,41303,0,194176,0,534787,3077852,3.71,100,,,
1577,212612755,ᴬᵈGROZ 409,IV,3924,15551056,1117995,467778,16890,14943,190703,0,515126,3077535,3.31,100,,,
1579,192034057,24 X҉ No Mercy,IV,3924,17401627,406944,2063563,149735,27212,146470,0,586630,3068110,14.07,100,,,
1586,209393079,ᴿᵂ Shakkah,IV,3924,30162070,4246377,5467834,319421,113659,39863,0,5184076,3012219,5.23,100,,,
1587,209831905,24 X҉  Văn,IV,3924,16249704,-1881406,210690,21069,0,194756,0,0,3005616,,100,,,
1591,209294221,24X҉AlphaWolf,IV,3924,56235814,6696206,6351808,291403,171368,6919,0,1111818,2983077,28.39,100,,,
1597,209299428,douby 7,IV,3924,24059224,3880037,8633558,559582,5393,44014,0,1713555,2952468,24.56,100,,,
1598,210209380,King Bismarck,IV,3924,24778248,2534416,4085700,278974,57120,84268,0,1978166,2951116,9.91,100,,,
1603,209806538,ANNY20,IV,3924,22217679,886035,1595405,128064,15608,149810,0,1700929,2915486,4.31,100,,,
1618,210445136,24 x Đệtam,IV,3924,34295726,3598331,6503840,525864,62260,6064,0,1333331,2817016,24.28,100,,,
1625,209978130,Malkoc0glu,IV,3924,42866050,6415006,5430310,310315,116358,23040,0,1601874,2750440,16.71,100,,,
1631,209853749,24TùgGấu,IV,3924,32882795,4135026,5735740,433130,70222,19034,0,3041437,2720250,9.37,100,,,
1637,204517431,ThienDi,IV,3924,25072072,281284,3384740,338474,0,89595,0,3903407,2697821,4.24,100,,,
1639,210402314,Мех,IV,3924,22192392,1944873,211530,21153,0,173220,0,482157,2682912,,100,,,
1641,219592082,Bánh Xèo,IV,3924,5845139,-66619,61560,2910,1623,176416,0,184600,2674110,,100,,,
1642,210383974,ᴋᴺ lives,IV,3924,14637329,2413470,3416544,0,0,178167,0,103722,2672505,60.6,100,,,
1647,210356651,ⱽᶠKlee No1,IV,3924,10840432,-32534,844140,78526,2944,154639,0,1266292,2663129,2.97,100,,,
1660,209506286,ˣˣ AMSTER,IV,3924,44626810,2759414,4642920,386358,38967,44038,0,1584212,2595672,14.26,100,,,
1664,209709756,aj rimmer,IV,3924,20140039,679820,1216934,106087,3887,141383,0,453096,2583963,10.24,100,,,
1667,209798395,Ubba of Antwerp,IV,3924,37459458,2955107,5795340,324468,127533,346,0,1455403,2578392,19.91,100,,,
1674,210210393,Zhâk,IV,3924,26762592,1393050,4942220,339745,71125,31632,0,2127480,2544710,11.45,100,,,
1686,208195504,ᴿᵂ Zytue,IV,3924,30909534,3844005,3114371,133178,74775,80751,0,2159648,2491727,6.95,100,,,
1691,208973298,24 X҉ AndiUmar,IV,3924,30934422,3104155,3894190,222767,83326,49438,0,1170220,2465898,15.96,100,,,
1703,209807832,Evertonian,IV,3924,27057454,3980984,2377137,75124,15542,129300,0,1780638,2395416,6.22,100,,,
1706,210583696,TOMBYF,IV,3924,7303036,743004,39770,681,1648,158027,0,52800,2389609,,100,,,
1707,209907877,24X҉Ken,IV,3924,31982752,3575752,3501880,287384,31402,61575,0,2216447,2387181,7.69,100,,,
1711,210376765,BEYAZID 55,IV,3924,21071401,1306667,3635172,326160,5693,65892,0,3013524,2349950,5.9,100,,,
1712,208188806,rw kk,IV,3924,24240045,1974267,2603917,204498,25353,85133,0,2191732,2348517,5.72,100,,,
1714,210376950,NightStarr,IV,3924,24846771,2284618,1722735,115448,18950,113030,0,351954,2346742,18.52,100,,,
1717,210234353,AK Optimuss,IV,3924,26487948,2217305,3244742,205756,55528,63943,0,1833336,2337449,8.55,100,,,
1718,207562640,ᴿᵂEazyBuu,IV,3924,28913832,3067559,3556117,269778,42787,54956,0,1516511,2331322,11.31,100,,,
1728,209875786,24 X҉  Malrin,IV,3924,33805543,2526801,2760696,156582,59554,70352,0,611282,2277148,20.25,100,,,
1730,210140834,dirty game,IV,3924,19812267,1223445,954650,50941,22262,122599,0,726359,2265369,5.62,100,,,
1743,208164511,ᴿᵂIndigo,IV,3924,26749251,2398806,3697360,331720,19008,45674,0,571474,2202070,29.96,100,,,
1747,210428942,SuButay,IV,3924,25222333,4705384,3932624,332756,30199,36605,0,1221099,2182089,15.63,100,,,
1748,210387001,Cá161691,IV,3924,23619012,1539721,233250,16691,3317,138271,0,860938,2173999,,100,,,
1760,210380712,Quỳnh farm 2,IV,3924,3938140,555155,501180,50118,0,124872,0,2572575,2073552,0.93,100,,,
1765,209119164,ᶲEmmy Noether,IV,3924,42513195,8493934,1947700,124377,35187,78936,0,513953,2033418,16.43,100,,,
1769,207989016,SpeedEge2,IV,3924,30132958,7224795,3727732,285590,27128,39606,0,9869736,2007730,1.88,100,,,
1779,207296852,ᶫʳ Dron FPV,IV,3924,28059434,3477447,3497440,191572,79086,23451,0,3250252,1908913,5.34,100,,,
1784,211856683,HOTBEAST II,IV,3924,22137165,1067361,4709805,470933,0,0,0,1353231,1883732,17.4,100,,,
1785,210169350,PanteraGJ6,IV,3924,11950213,1995125,706390,51081,9779,104982,0,947406,1876844,3.36,100,,,
1786,209641477,ᵒᵈSHuGUN,IV,3924,51078740,6522425,2077637,116772,45487,62317,0,1019550,1856713,9.6,100,,,
1787,209880966,24 X Blaze,IV,3924,39758295,4040095,2012850,88367,56459,61365,0,1635306,1838533,5.93,100,,,
1795,210490061,24 X҉ DuMuc,IV,3924,34264489,4946018,3988100,197372,100692,0,0,2725139,1796408,7.32,100,,,
1801,209871082,Beb0,IV,3924,22964624,1063375,2577216,149099,53893,41617,0,2007681,1759581,6.29,100,,,
1809,211390351,ᴋᴺ Tâm,IV,3924,4879688,-139404,561697,0,0,115615,0,4733,1734225,,100,,,
1811,208198410,ᴿᵂintruglio,IV,3924,27946039,3663240,1926946,127641,32511,59311,0,898721,1725339,10.06,100,,,
1812,209803899,Marshglow,IV,3924,33290459,2970110,3912198,357599,16764,7551,0,2002497,1711301,9.73,100,,,
1821,211957527,zordin,IV,3924,13178124,750362,2733063,0,0,110642,0,6888,1659630,116.27,100,,,
1822,210434155,Secte,IV,3924,28874538,4216633,2920183,280387,1452,34381,0,843563,1651783,16.63,100,,,
1826,207012251,MeowMeowMeowww,IV,3924,33763713,3014440,2139600,213770,0,50410,0,758148,1611230,13.23,100,,,
1829,213866693,Smert Boy,IV,3924,15123051,1322064,39112,3911,0,105661,0,554949,1600559,,100,,,
1831,209885315,ᴿᵂKapo,IV,3924,20798718,1673008,1382100,69220,34495,65032,0,2549545,1597310,2.64,100,,,
1832,210886935,Slayеr,IV,3924,16647361,1499911,95560,646,4455,103087,0,37561,1593439,,100,,,
1839,210225102,humilde manco,IV,3924,20685446,1044957,2461470,168143,39002,33723,0,1677664,1568437,7.19,100,,,
1844,210414626,Dr Diablo,IV,3924,3706469,29441,146510,14651,0,99885,0,69190,1556879,,100,,,
1851,210381901,Kavlak55,IV,3924,5998751,-874117,100340,10034,0,98603,0,0,1519181,,100,,,
1854,209318764,ViridianOwl,IV,3924,9754162,-1278292,388095,38126,0,90780,0,0,1514204,,100,,,
1856,207320759,QUADBREED,IV,3924,28281515,2461777,42660,4266,0,99271,0,1166933,1506129,,100,,,
1864,210944675,sayron,IV,3924,18043641,1237995,4739002,333885,0,9323,0,544814,1475385,42.76,100,,,
1867,209794039,ฝันดี,IV,3924,20163116,2917275,3265030,176209,75147,666,0,2436284,1466296,6.7,100,,,
1871,208936123,ᶻᵒAdamLeft,IV,3924,20187405,-1097675,1548950,154895,0,56317,0,0,1464335,137.52,100,,,
1875,210373344,Oulboy,IV,3924,21359090,2014694,1497430,71377,39183,50930,0,957540,1441288,7.42,100,,,
1882,209343632,Shinjimae,IV,3924,16206598,787951,463770,33173,6602,81546,0,273035,1421902,6.54,100,,,
1888,209858936,RW Zill,IV,3924,22869113,1714048,619796,42786,9476,75850,0,912712,1403654,3.13,100,,,
1890,208211218,ᴿᵂ Rooster,IV,3924,21199296,698663,806050,16789,31908,67246,0,891623,1394926,4.2,100,,,
1901,210532839,Beelphegor,IV,3924,25826710,3051318,2273124,222398,825,28489,0,1377059,1325177,8.09,100,,,
1913,210539282,Scriptor,IV,3924,25619189,3582397,2894489,288915,266,6719,0,1265203,1259105,11.38,100,,,
1918,210343428,XxxtheslayerxxX,IV,3924,7124595,73174,147260,14726,0,78776,0,327839,1240544,,100,,,
1924,211741214,Pax F,IV,3924,15345511,183222,84990,1159,3670,77467,0,149159,1203341,,100,,,
1925,211736865,AC F,IV,3924,14233830,140590,79020,560,3671,77467,0,0,1200955,,100,,,
1932,208961613,ᴿᵂSabrewolf,IV,3924,27044541,5252934,1012694,79079,11016,50200,0,1967622,1179476,2.51,100,,,
1938,210533310,Vates,IV,3924,24833642,2904710,1968089,194128,1114,23495,0,1211650,1140077,7.97,100,,,
1941,210406738,24 X҉ Turbo01,IV,3924,17990123,588551,673072,48889,9178,54991,0,290916,1112201,9.73,100,,,
1944,209743364,Secteryum,IV,3924,24851190,4621874,2745890,267469,3560,0,0,1004359,1105476,13.67,100,,,
1946,210057709,Naberyaa,IV,3924,5210595,-1292906,94621,9454,0,70937,0,0,1101871,,100,,,
1947,217726185,ᴿᵂArtзmis2,IV,3924,9107639,1313037,413140,35108,3103,61685,0,987045,1096737,1.97,100,,,
1949,210740345,Basiliscus,IV,3924,24580365,4334551,1867090,182401,2154,22721,0,925412,1091959,9.85,100,,,
1950,216527101,Xatarê,IV,3924,9172446,858939,98360,3652,3092,69747,0,152237,1091733,,100,,,
1953,216528451,Lil Vivian,IV,3924,9334339,535065,68890,477,3206,70119,0,23143,1085753,,100,,,
1954,208202264,KrazyBus,IV,3924,37324377,2444429,2232050,127173,48016,5123,0,797110,1065697,13.91,100,,,
