#,Governor ID,Governor Name,Camp,KD,Power,Power Diff,KP,T4,T5,Dead,Acclaim,Healed,DKP,Trades,Credit Score,Kill Points,Death Points,Heal Points
1963,209901762,ᴿᵂEJBau,IV,3924,18590000,236705,932016,87936,2043,44076,0,377399,1033314,11.06,100,,,
1965,219159031,Pax F2,IV,3924,7651823,224685,70350,1333,2851,66391,0,0,1029707,,100,,,
1969,204513619,M100,IV,3924,16329676,346684,2480507,216330,102,9977,0,1598161,1015995,7.71,100,,,
1971,210344123,toloarmy,IV,3924,19417248,2486649,1309636,116710,6857,31632,0,228910,1009890,25.13,100,,,
1972,209870454,pantyha,IV,3924,30715877,1757719,324800,12554,9963,57285,0,340035,1009121,4.09,100,,,
1973,210166542,Abcdefin,IV,3924,27482522,5365790,314300,4206,13612,57063,0,574881,1008889,2.49,100,,,
1974,210653746,MCDragoon005,IV,3924,12605015,1116586,2517790,251779,0,0,0,1331037,1007116,9.46,100,,,
1975,210195820,Pouce normaux,IV,3924,21003671,3460523,1521339,98830,12784,32170,0,2210679,1005710,3.39,100,,,
1987,208210378,ᴿᵂAzRa eL,IV,3924,18670571,906953,202440,17876,1184,59156,0,102688,970684,,100,,,
1990,210303331,ᴿᵂSANJI,IV,3924,14564740,1162836,255132,13508,0,60781,0,2998,965747,,100,,,
1993,209875567,ᴬᵈDMAч1т,IV,3924,51875583,6308596,2264210,173985,26218,0,0,884144,958120,12.8,100,,,
1995,209449139,ᶜᵍDextrixs,IV,3924,20423707,1634036,2015260,106722,47402,3689,0,1939715,956243,5.18,100,,,
1996,209987606,24 X҉GiangBlue,IV,3924,28194634,794271,2709511,229054,1261,1406,0,318473,949916,42.35,100,,,
1999,210388093,Ferz 21,IV,3924,9628409,562889,140350,14035,0,58768,0,240297,937660,,100,,,
2002,210782582,SÓICÔĐỘCX1,IV,3924,7414934,485147,148450,11783,1531,57518,0,912288,925212,,100,,,
2003,207672810,DHieuFarm,IV,3924,10933825,-232544,1200716,77142,21443,26715,0,1752357,923723,3.37,100,,,
2004,212007469,Ulvsbane2,IV,3924,27951139,7422205,1024918,31123,35597,29025,0,587436,915837,8.31,100,,,
2005,210978128,Right hand,IV,3924,17285034,2482877,2288290,228829,0,0,0,2073307,915316,5.52,100,,,
2007,209349901,Mash68,IV,3924,19146524,920862,541540,23522,15316,44077,0,121190,908403,16.38,100,,,
2021,210377522,I54c,IV,3924,20441979,444896,1810460,46268,67389,0,0,2391953,858962,3.78,100,,,
2033,210394369,Hắc ma,IV,3924,34635837,8909468,1778850,54611,61637,0,0,2067354,834814,4.3,100,,,
2036,209453138,24 X҉   DANTE,IV,3924,14863267,-176273,32850,3285,0,54379,0,0,828825,,100,,,
2043,209872477,Aryta,IV,3924,22996481,2506367,689074,66229,1331,35452,0,535366,810006,6.04,100,,,
2045,210226004,Younis m 3,IV,3924,17250680,995506,925060,60918,15794,26852,0,2128220,804392,2.15,100,,,
2046,210372206,Sela8,IV,3924,21411998,2165119,248579,0,0,53593,0,20306,803895,,100,,,
2047,209848694,24 X҉ Leano,IV,3924,31042089,406710,1869610,147477,19742,1023,0,379863,802673,24.54,100,,,
2053,210944394,24 X҉  Full,IV,3924,20516655,2858608,843030,19643,32330,25627,0,934554,786277,4.39,100,,,
2058,210396142,Baruta,IV,3924,19018568,2987122,1919360,191936,0,0,0,554674,767744,17.3,100,,,
2063,210881875,Ombrela,IV,3924,8255079,-148460,298380,24378,2730,41733,0,900426,750807,,100,,,
2070,210464086,Guaicaipuro,IV,3924,17973962,2356660,1824680,182468,0,0,0,798406,729872,11.43,100,,,
2078,210622572,Radamanthys,IV,3924,23189174,2411757,1764020,176402,0,0,0,684992,705608,12.88,100,,,
2080,210410848,rafaf79,IV,3924,15803729,1900659,654089,0,0,46822,0,37561,702330,38.76,100,,,
2081,211389161,ᴋᴺ times,IV,3924,6116415,555353,153638,0,0,46548,0,6249,698220,,100,,,
2084,212128661,handfarm,IV,3924,14484774,1204451,1236420,123642,0,13159,0,1480721,691953,4.14,100,,,
2086,207037071,ᴳᵛChocolate,IV,3924,31157659,158397,1172110,48281,34465,10084,0,2983443,689034,1.96,100,,,
2088,210210212,Шамс 7х7,IV,3924,16567633,1424720,1185456,100889,8678,12917,0,1241574,684091,4.72,100,,,
2091,210562229,Panda Legion,IV,3924,22222311,1610824,2764985,93888,13777,11148,0,147597,680542,87.09,100,,,
2093,208211560,ᴿᵂ Musti,IV,3924,25005363,4922937,110150,10653,59,42373,0,144231,678797,,100,,,
2095,209579191,ᴱᵂMr C farm,IV,3924,8463529,-76478,190702,18974,0,39930,0,305543,674846,,100,,,
2105,207057491,ˣⁿDrina,IV,3924,21402302,1496506,1911577,163056,0,0,0,567820,652224,16.83,100,,,
2112,209937014,LORD SAURON,IV,3924,12489248,1610118,1604620,160462,0,0,0,221065,641848,36.29,100,,,
2116,210374694,Deadpool  15,IV,3924,5219565,574282,641696,0,0,41917,0,1892,628755,,100,,,
2117,210393787,You sure,IV,3924,9219487,-742405,272761,27056,0,34673,0,292,628319,,100,,,
2119,210344374,Mefistófeles,IV,3924,19856117,2345931,1554180,155418,0,0,0,432146,621672,17.98,100,,,
2130,208304369,ᴿᵂWhybe,IV,3924,7051468,-483687,294350,29435,0,31921,0,490513,596555,,100,,,
2131,209871837,ᴿᵂNiuniek17,IV,3924,16322454,1108640,984260,84222,7102,12215,0,387346,591133,12.32,100,,,
2134,210066323,cà chua ok,IV,3924,27119517,2866146,3561660,108299,10969,2716,0,385727,583626,45.85,100,,,
2137,209756441,ᴰᴷllama2502,IV,3924,23958494,3240018,1322030,78653,26775,0,0,464036,582362,14.24,100,,,
2138,206973291,RØgueThrottle,IV,3924,30355743,1999360,1108389,107297,422,9849,0,450504,581143,12.04,100,,,
2148,212350618,Olivia Fam,IV,3924,11152717,937414,626600,62660,0,20942,0,904198,564770,3.39,100,,,
2149,210735353,乂AÑÜBÏS2,IV,3924,13650367,-141110,52555,5224,0,35991,0,0,560761,,100,,,
2150,207663213,ᴿᵂ TRUMPED,IV,3924,41927112,5885051,1146980,13076,50811,0,0,1303319,560414,4.4,100,,,
2151,209686553,ATLAS007,IV,3924,25183571,3908848,595870,12607,23490,18309,0,948114,559963,3.08,100,,,
2155,210864248,EvilDoggy,IV,3924,15957486,1234795,394300,28338,5546,25611,0,1218852,552977,1.58,100,,,
2156,209692424,ᴮᴺ Lee Myon,IV,3924,34899741,2113687,1172531,34417,41418,0,0,961809,551848,6.1,100,,,
2157,210189446,Angry R bear,IV,3924,22175323,2713943,1274440,89124,19160,0,0,2004092,548096,3.18,100,,,
2164,210676623,24 X҉ LãoTam,IV,3924,36191612,258894,1385420,135466,0,0,0,40882,541864,,100,,,
2165,210381690,24 X҉  CITOYEN,IV,3924,30447974,-427501,1352380,135238,0,0,0,0,540952,,100,,,
2167,207256493,ᶫExquerred,IV,3924,31547913,1547939,1260350,94283,15876,0,0,244299,535892,25.8,100,,,
2168,210101700,Jinozz,IV,3924,30700072,2280115,1177740,57512,30131,0,0,465337,531358,12.65,100,,,
2171,209171610,ᵍˢ BÙM,IV,3924,27017119,1459220,1317904,131766,0,0,0,524128,527064,12.57,100,,,
2173,209756294,ᴰᴷREDER2502,IV,3924,24159136,2409756,1209330,83293,18820,0,0,374001,521372,16.17,100,,,
2178,219356243,Farm For Izzy,IV,3924,7887981,1016708,1278880,127888,0,0,0,1792505,511552,3.57,100,,,
2184,215516489,Prinz Bismarck,IV,3924,14123447,1045247,486030,29553,9525,19363,0,359247,503907,6.42,100,,,
2187,213651664,ŞERWANO,IV,3924,16057123,738941,1096450,52441,28602,0,0,868803,495784,6.31,100,,,
2190,210045541,Andyko149,IV,3924,18518551,1721554,443577,25797,9256,19589,0,790147,489583,2.74,100,,,
2201,210426611,Pé Chanh 2k6,IV,3924,22404724,1583695,608780,13762,23558,11306,0,1358835,460218,2.22,100,,,
2221,209961985,IncrediB0,IV,3924,16017369,1028274,554040,55404,0,14125,0,636748,433491,4.26,100,,,
2227,209559649,SÓICÔĐỘCX2,IV,3924,13252801,706795,1018490,83369,9240,0,0,3177539,425876,1.6,100,,,
2233,209320692,ᴱᶻLelya Fm,IV,3924,30621098,3681337,895660,34986,27290,0,0,1537055,412844,2.91,100,,,
2235,210401319,bulldog,IV,3924,30264729,3253308,879430,31183,28380,0,0,1157392,408532,3.8,100,,,
2239,209899711,Ninnitt,IV,3924,20912649,998721,287580,7070,10844,17803,0,711090,403765,,100,,,
2240,209103130,ᶲ DansKingdom,IV,3924,21037408,424134,858940,25786,30054,0,0,1443965,403684,2.97,100,,,
2246,208226755,ᴿᵂGRAYWOLF,IV,3924,22261252,1194244,284178,16353,5797,17940,0,81632,392482,,100,,,
2250,209803084,xAgresif,IV,3924,31619700,777593,942540,82352,5951,0,0,274716,388918,17.15,100,,,
2253,210051489,24 X҉ Arthur2,IV,3924,18974472,3543277,905410,71063,9739,0,0,1033405,381642,4.38,100,,,
2259,209468870,Bando kid farm,IV,3924,5909471,482995,305590,30559,0,16650,0,880938,371986,1.7,100,,,
2260,210479418,Sulaymãn,IV,3924,14715973,1803862,358140,34496,659,14983,0,416059,369319,4.15,100,,,
2268,210866993,Lee2100,IV,3924,4704614,1113872,119041,0,0,23380,0,4361,350700,,100,,,
2281,210030814,FishboyF3,IV,3924,6875609,1228652,163390,16339,0,17421,0,369139,326671,,100,,,
2284,210379181,Riri94,IV,3924,16488225,1784431,152750,10455,2410,16952,0,167165,320200,,100,,,
2287,208210296,ᴿᵂTalha67,IV,3924,26275012,2353077,787200,78720,0,0,0,190554,314880,20.66,100,,,
2288,214515039,Ritsard farm,IV,3924,13017613,933748,786270,78627,0,0,0,710937,314508,5.53,100,,,
2293,209617120,NTTha farm,IV,3924,20402448,1653397,759470,75947,0,0,0,977669,303788,3.88,100,,,
2297,210418727,Heman20,IV,3924,10217321,577695,328255,0,0,20049,0,338,300735,,100,,,
2298,208200545,ᴿᵂMama Wolf,IV,3924,38746356,3269828,629700,22978,19996,553,0,1345654,300167,2.34,100,,,
2326,207189272,ᴿSAURON,IV,3924,20939986,2395224,755258,45437,290,3557,0,344780,238003,10.84,100,,,
2332,209751429,油条,IV,3924,26895317,488286,567542,56729,0,0,0,279169,226916,10.16,100,,,
2339,210606489,埼玉県,IV,3924,12370845,-1455718,550660,55066,0,0,0,0,220264,,100,,,
2344,207688111,Rwjin2,IV,3924,20641873,-966256,481730,26691,10741,0,0,593023,214174,4.06,100,,,
2352,211335364,Neymar f1,IV,3924,11772078,638170,662194,52015,0,0,0,5393119,208060,,100,,,
2354,210370357,thegoathimself,IV,3924,21251945,3088093,519660,51966,0,0,0,236720,207864,10.98,100,,,
2356,209532060,ᴿᵂSigma,IV,3924,27531795,1559721,1226383,45121,2585,0,0,799331,206334,7.67,100,,,
2365,210418063,ESKAY FUN,IV,3924,19125266,1671222,517938,35124,0,4036,0,106385,201036,23.45,100,,,
2372,210398747,ÐarkKnight,IV,3924,20046673,2410894,432710,22363,10454,0,0,602586,193992,3.59,100,,,
2378,210394486,sencerbatur,IV,3924,25021386,3089016,472576,43309,1631,0,0,1234357,189546,,100,,,
2380,209960998,DailouSor,IV,3924,9498096,620074,471300,47130,0,0,0,36417,188520,,100,,,
2399,210401075,VoidAlbion,IV,3924,22366438,2035910,1577832,31898,4575,0,0,679587,173342,11.61,100,,,
2401,209523994,SÓICÔĐỘCX3,IV,3924,12352889,729334,427830,42783,0,0,0,966558,171132,,100,,,
2411,209837521,24 X VADO,IV,3924,26029404,-1421623,404010,40401,0,0,0,0,161604,,100,,,
2418,210371202,24 X҉ zEskiss,IV,3924,13027032,-1294058,374890,37489,0,0,0,0,149956,,100,,,
2423,211093784,Ombrela 1,IV,3924,6944709,184888,345260,29378,2574,0,0,1126209,143252,,100,,,
2427,209986084,maiconphieu,IV,3924,23611982,1690370,347122,31228,1742,0,0,1449700,142332,,100,,,
2428,210133935,Neymay farm,IV,3924,7276424,779496,234430,23443,0,3189,0,781762,141607,,100,,,
2431,207043733,WilliamR,IV,3924,17127756,1388085,330190,25395,3812,0,0,906397,139700,,100,,,
2436,209536166,ⱽᶠKlee No5,IV,3924,15961520,644607,341460,34146,0,0,0,465447,136584,3.67,100,,,
2442,210330344,buonngu,IV,3924,21942720,1816425,365712,33312,0,0,0,4248148,133248,,100,,,
2444,210439905,せりお9,IV,3924,32832135,3046490,327550,32755,0,0,0,202182,131020,8.1,100,,,
2445,209939374,24X҉  KaraGüL,IV,3924,17260978,-1269401,327360,32736,0,0,0,0,130944,,100,,,
2453,208684612,ᶲJW4101,IV,3924,26199554,3646457,451044,0,0,8163,0,207545,122445,10.45,100,,,
2473,208227524,RW ÖZDEMİR,IV,3924,15589930,736770,226760,7148,7764,0,0,196628,106232,,100,,,
2474,209281449,Chow1,IV,3924,14453643,2161389,265490,26549,0,0,0,181202,106196,,100,,,
2478,207689266,ᴿᵂManuel,IV,3924,22229861,1128461,259760,25976,0,0,0,54635,103904,,100,,,
2481,210274675,TigerainF1,IV,3924,8364884,442027,256440,25644,0,0,0,374953,102576,,100,,,
2484,209311732,ᴿᵂ RØW,IV,3924,26764396,1706559,254860,25486,0,0,0,331212,101944,,100,,,
2489,211507619,ᴿᵂAlexFarm,IV,3924,12706773,985738,222910,22291,0,747,0,581500,100369,,100,,,
2490,210834666,harryg91,IV,3924,20371735,2292402,199880,0,9994,0,0,353748,99940,,100,,,
2492,212333596,ᴹɪɴɪK0uisF,IV,3924,20477980,2753472,253683,24803,0,0,0,267510,99212,,100,,,
2496,206949917,marious1990,IV,3924,38758501,2749155,244670,24467,0,0,0,789788,97868,,100,,,
2499,206960318,24 X҉    Ghost,IV,3924,32721709,4328701,229290,18243,2343,0,0,451508,96402,,100,,,
2508,210531865,Cyntra City,IV,3924,27120942,3716913,211580,13362,3898,0,0,479590,92428,,100,,,
2509,207701181,123123sjej,IV,3924,29190910,2409595,226340,21098,768,0,0,602364,92072,,100,,,
2533,213689921,IIlICHlChArltOI,IV,3924,9209607,1024661,364078,20159,0,0,0,102008,80636,17.85,100,,,
2538,211311750,Sergо,IV,3924,22190843,647048,193532,19353,0,0,0,527273,77412,,100,,,
2549,211654248,PacoPepe,IV,3924,5200602,236843,183240,18324,0,0,0,304609,73296,,100,,,
2565,209879245,Shikamaru2,IV,3924,9839379,-245083,166710,16671,0,0,0,90231,66684,,100,,,
2572,210267199,De Noordzijde,IV,3924,20038473,985610,133900,2514,5438,0,0,756378,64436,,100,,,
2575,210087183,OtecOtdyhaet,IV,3924,16538010,1843264,156260,15626,0,0,0,251170,62504,,100,,,
2582,210006467,sSnoopy,IV,3924,20704574,1864018,151820,15182,0,0,0,339163,60728,,100,,,
2585,210122839,FarmerMe,IV,3924,13423619,529378,147930,14793,0,0,0,386017,59172,,100,,,
2587,210218341,DEMId 01,IV,3924,28588002,2189219,146260,14512,57,0,0,307238,58618,,100,,,
2590,209366827,NanuCosta,IV,3924,15908340,1233276,143870,14387,0,0,0,536422,57548,,100,,,
2593,209835098,ᴿᵂ DuongBeo,IV,3924,22466236,3650436,143469,14341,0,0,0,458677,57364,,100,,,
2597,210180161,Gubernur210180161,IV,3924,11022646,396900,141540,14154,0,0,0,676139,56616,,100,,,
2599,209351255,López1,IV,3924,14369741,1034717,139210,13921,0,0,0,461256,55684,,100,,,
2605,210152430,Sugeng 1,IV,3924,25727562,2530671,229630,13469,0,0,0,421434,53876,,100,,,
2610,212736277,DoivFarm,IV,3924,5715374,500779,132250,13225,0,0,0,291838,52900,,100,,,
2613,210252173,Eren kaya 06,IV,3924,19827889,1907307,127360,12736,0,0,0,117400,50944,,100,,,
2615,207579331,24 X҉ SNØŌWミ,IV,3924,21443329,171122,127100,12710,0,0,0,5066,50840,,100,,,
2620,208203407,ᴿᵂMaegun2,IV,3924,6155324,61518,119580,11958,0,0,0,108734,47832,,100,,,
2647,212708607,ᴿᵂ M A X 11,IV,3924,11766418,1489160,103080,10308,0,0,0,214554,41232,,100,,,
2654,209838770,24 X҉  ReDemon,IV,3924,37466401,2013266,87600,3464,2648,0,0,148044,40336,,100,,,
2660,207300929,HOTTHEAD,IV,3924,17777192,1099018,98430,9843,0,0,0,190349,39372,,100,,,
2662,213365575,ⱽᶠKlee No3,IV,3924,7329733,620263,96530,9653,0,0,0,400093,38612,,100,,,
2665,210884070,Theangel,IV,3924,11531969,1340689,92760,9276,0,0,0,317575,37104,,100,,,
2666,207938366,клевый,IV,3924,27034911,3044407,80090,3067,2471,0,0,260646,36978,,100,,,
2669,210443717,magic 73,IV,3924,16002274,2045828,90960,9096,0,0,0,278446,36384,,100,,,
2675,213186916,ⱽᶠKlee No2,IV,3924,7269293,664329,88150,8815,0,0,0,400690,35260,,100,,,
2681,207651897,24 X҉ Aureliaツ,IV,3924,20110853,220359,85180,8518,0,0,0,20857,34072,,100,,,
2684,208720515,ᴿᵂviva5555,IV,3924,22314888,1322683,68280,742,3043,0,0,495001,33398,,100,,,
2687,212908035,JoeLaTabz Farm,IV,3924,9500966,805470,47037,0,0,2157,0,0,32355,,100,,,
2688,210009827,Canfordshire,IV,3924,13027642,707758,79610,7663,149,0,0,184926,32142,,100,,,
2695,208208571,ᴿᵂ Fredi888,IV,3924,26000763,2182989,74942,2507,2069,0,0,288957,30718,,100,,,
2697,207275480,cocojambo,IV,3924,25294471,569303,76020,7602,0,0,0,73841,30408,,100,,,
2701,211250823,ᴬᵈBethoven,IV,3924,23182561,2206955,70930,5437,828,0,0,482196,30028,,100,,,
2706,210313716,Not simp,IV,3924,8577467,534871,73540,7354,0,0,0,480635,29416,,100,,,
2711,209354367,Overk,IV,3924,13118924,1005719,71340,7134,0,0,0,388784,28536,,100,,,
2715,209666051,ⱽᶠKlee No4,IV,3924,8807588,650696,67120,6712,0,0,0,93163,26848,,100,,,
2723,206992661,GunnaGhøst,IV,3924,25225453,1683519,61640,4970,597,0,0,57972,25850,,100,,,
2726,209798688,ᴰᴷhashim 96,IV,3924,14321632,1399747,62710,6271,0,0,0,98424,25084,,100,,,
2743,210286414,LightDrina,IV,3924,12356781,371123,54880,5488,0,0,0,198280,21952,,100,,,
2751,210154720,cà chua ok fam,IV,3924,7277127,111153,51530,5153,0,0,0,341649,20612,,100,,,
2754,208560935,ᶲ Aheles,IV,3924,28485545,2399726,49280,4484,222,0,0,770458,20156,,100,,,
2758,208408395,ᴸSAURON,IV,3924,6505964,549366,49440,4944,0,0,0,76062,19776,,100,,,
2790,209858516,Condess Drina,IV,3924,13045438,512701,36980,3698,0,0,0,217840,14792,,100,,,
2792,209902693,FishboyF1,IV,3924,7544066,1610011,36320,3632,0,0,0,112494,14528,,100,,,
2794,210190324,Legend68,IV,3924,35686086,2468523,144058,3558,0,0,0,47681,14232,,100,,,
2799,209613410,24 X҉ Smeller,IV,3924,30782035,2619598,31170,1739,689,0,0,139212,13846,,100,,,
2828,207540269,Furia Negra,IV,3924,18327731,1267054,26090,2609,0,0,0,26777,10436,,100,,,
2829,209974432,fire001,IV,3924,21124941,1010311,25470,2547,0,0,0,89548,10188,,100,,,
2841,210093312,Daarfaag,IV,3924,9630503,203179,23200,2320,0,0,0,135530,9280,,100,,,
2843,210015481,LuvYouBae,IV,3924,13215911,1434334,22790,2279,0,0,0,10047,9116,,100,,,
2846,209845456,Kyoto1773,IV,3924,22749614,2080267,21900,2190,0,0,0,70176,8760,,100,,,
2847,215580789,DrinaFarm,IV,3924,11150474,1039459,21800,2180,0,0,0,222180,8720,,100,,,
2850,210263265,ᴷˢ DRINASC,IV,3924,19319478,780016,21470,2147,0,0,0,221481,8588,,100,,,
2862,210894907,Lalo2025,IV,3924,11583991,711288,17390,1249,245,0,0,111447,7446,,100,,,
2867,209312381,Yola61,IV,3924,20704844,1250776,17570,1757,0,0,0,83816,7028,,100,,,
2868,211297033,ᴿᵂ DuongBeu,IV,3924,21920368,3135629,14650,445,510,0,0,238576,6880,,100,,,
2878,207830345,⻓モサ中入丩1,IV,3924,3743576,209011,14630,1463,0,0,0,26728,5852,,100,,,
2910,210039896,Menezobrrr,IV,3924,20360700,2531529,8940,560,167,0,0,49596,3910,,100,,,
2911,210406925,kishmish1,IV,3924,22508251,1603041,9560,956,0,0,0,43394,3824,,100,,,
2913,209757200,Quynhhxxihgaiii,IV,3924,27495566,4972749,9000,900,0,0,0,231534,3600,,100,,,
2916,206156810,Nightfallll,IV,3924,17666418,0,6770,123,277,0,0,0,3262,,100,,,
2921,210221171,Zevs086,IV,3924,8481598,794755,7200,720,0,0,0,80517,2880,,100,,,
2926,209172663,Bec City,IV,3924,18800394,2135586,6580,658,0,0,0,70817,2632,,100,,,
2932,209905807,24X҉   Valetta,IV,3924,32552536,3668084,5550,545,5,0,0,560182,2230,,100,,,
2951,210160996,Dungori farm 3,IV,3924,5240150,969732,3260,326,0,0,0,102908,1304,,100,,,
2977,210664315,lãotứk,IV,3924,20253958,638770,470,47,0,0,0,53900,188,,100,,,
2988,209218288,GoodVin mini,IV,3924,23469845,722391,0,0,0,0,0,4187,0,,100,,,
