#,Governor ID,Governor Name,Camp,KD,Power,Power Diff,KP,T4,T5,Dead,Acclaim,Healed,DKP,Trades,Credit Score,Kill Points,Death Points,Heal Points
36,207979381,24 X“â MuguiBoy,IV,3924,64295138,1246637,505789263,27112240,11680665,1593868,0,30936287,249163630,77.74,100,,,
124,207034573,24 X“â H√ÝnL√£o,IV,3924,65456149,-3128563,253165515,17295595,3826314,818486,0,12982575,119722810,91.72,100,,,
133,208559123,Stflrs Mom,IV,3924,53249493,-1014579,244655773,18404875,3004547,646060,0,24361760,113355870,48.92,100,,,
148,207787522,·¥ø·µÇAmidamaru,IV,3924,54450180,15071631,238446827,19883660,1933041,265149,0,14329167,102842285,81.69,100,,,
181,207861650,À£À£Oldboy,IV,3924,53030811,-143484,183518167,10988848,3676946,494147,0,10451735,88137057,83.83,100,,,
205,208594000,B√°olonf,IV,3924,52074226,8639427,175823248,12077906,2491168,515579,0,6098823,80956989,132.91,100,,,
241,204170130,24 X“â Qu√Ωt,IV,3924,35254250,6716463,151431556,9158438,2962151,108477,0,8138843,67882417,91.81,100,,,
262,208208516,·¥ø·µÇBando,IV,3924,28334983,983013,125897774,8771194,1420577,933678,0,17517237,63295716,34.12,100,,,
273,208108254,Alex hub,IV,3924,35865763,5016842,127219165,11277658,715634,605393,0,18606480,61347867,33.11,100,,,
278,207000003,Takudooo,IV,3924,43612352,5405443,105744980,6386503,1992974,989864,0,6136730,60323712,74.19,100,,,
302,208651441,24 X“â Tr√Ý„ÉÑ,IV,3924,40074085,2275260,126679582,8907643,1370959,409944,0,11863382,55489322,51.61,100,,,
321,210676287,Frenzy „É°,IV,3924,25043781,2820244,108066780,10590777,33840,657769,0,1784896,52568043,221.21,100,,,
328,210133354,24 X“â  Zenith,IV,3924,41380529,5955111,104937748,5193701,2647312,310515,0,9866832,51905649,51.55,100,,,
350,209530219,24 X“â S√≥iGi√Ý,IV,3924,36445961,3328103,98739873,7120430,966823,694552,0,34808997,48568230,13.91,100,,,
362,209521513,24X“â Qu·∫£ Cam,IV,3924,32900995,1392538,100824338,7400765,1203339,326486,0,9476741,46533740,51.42,100,,,
373,207317722,iryshka,IV,3924,36076680,2597378,97634986,7730560,890167,304417,0,22378979,44390165,21.52,100,,,
374,207038636,24 X“â BossMilk,IV,3924,41375298,1192990,89535906,6307346,1156225,465632,0,15367351,43776114,28.28,100,,,
384,208591565,24 X“â Chanh,IV,3924,35116795,3510453,91309894,5914677,1456280,315380,0,13846359,42952208,32.24,100,,,
389,209842542,·¥±·µÇMr C,IV,3924,33215727,5703979,113821890,9493221,405823,28789,0,6689925,42462949,84.71,100,,,
391,209534514,24 X“â Ney,IV,3924,30161880,3170965,86843490,6299276,680082,675005,0,12114172,42122999,33.95,100,,,
420,209435533,hi·ªÅn hihi,IV,3924,33891114,2583943,77799536,4153457,1539266,405416,0,41134105,38087728,9.36,100,,,
422,207128271,24 X“â   Shyn,IV,3924,48005261,1526786,65734946,4663391,934225,660732,0,3383977,37906794,81.26,100,,,
433,210272139,Inf1n1ty,IV,3924,27425279,4962617,80431257,6239095,901383,203267,0,13073965,37019215,30.29,100,,,
440,209600107,LeONn,IV,3924,36204555,3560374,68247120,3112771,1848223,361091,0,7727821,36349679,42.19,100,,,
451,208157738,03 SHEEP,IV,3924,35690272,6853476,78977265,5216643,1339500,88655,0,8212046,35591397,47.57,100,,,
503,209089507,24X“â Olivia,IV,3924,27454930,1484359,48060588,3426111,606189,749324,0,9184559,31006194,24.19,100,,,
511,209645960,24 X“â RITSARD,IV,3924,31579756,3268832,61100299,3722543,1185409,252501,0,7083033,30531777,41.65,100,,,
518,208638976,24 X“â Roytitus,IV,3924,36925123,2941984,66805892,5311054,684341,110159,0,5262501,29740011,62.17,100,,,
526,207108248,HOY PINOY AKO„ÉÆ,IV,3924,24091078,-84676,25494346,894800,822107,1153563,0,11022437,29103715,10.47,100,,,
532,209811971,peter graffi,IV,3924,27711592,1354394,45818063,2805471,710192,691280,0,10515246,28693004,20.44,100,,,
535,207317874,24 X“â MONGOL,IV,3924,29070167,2766268,43269813,3771870,276477,702623,0,8143222,28391595,24.46,100,,,
551,210422456,M·∫£ngo,IV,3924,22571891,1336761,6521242,454736,78647,1648164,0,4866521,27327874,5.01,100,,,
555,210082550,xFACAx,IV,3924,27240220,-254664,6044446,252404,175986,1613497,0,1938868,26971931,8.51,100,,,
561,210049658,Lejonhj√§rta,IV,3924,36796326,4699373,49673764,3326367,706744,427311,0,25393088,26782573,9.62,100,,,
566,207109314,24 X“â  Pak RT,IV,3924,37130957,-4069207,24646428,2252546,34612,1133483,0,1170177,26358549,53.49,100,,,
571,208580783,24X“â–°–∏—ç–ª—å,IV,3924,27019130,1786808,52121447,4571227,320298,308408,0,7204164,26114008,34.69,100,,,
573,207576224,24 X“â Viona,IV,3924,38438066,4233806,45096046,2703978,902200,408441,0,6096891,25964527,34.66,100,,,
579,208558087,24 X“â Alie,IV,3924,28674464,988769,43113190,1533256,1388827,378162,0,5152376,25693724,38.98,100,,,
583,207118372,DHieu,IV,3924,34019049,1508623,59541959,4429432,589372,131116,0,17183610,25578188,17.19,100,,,
588,209616823,·¥π·¥∞XrUsT,IV,3924,29119150,2358503,32207465,1986159,615811,745896,0,4827289,25291186,28.9,100,,,
590,207653866,24 X“â G·∫•u,IV,3924,37498901,3825219,50567816,3179588,900903,231101,0,6272836,25193897,38.87,100,,,
625,208617337,·µõ‚ÅøPopicicu,IV,3924,38031175,3588449,47554225,2411558,1141201,161225,0,6785820,23476617,34.23,100,,,
628,210371729,24 X“â xANGELx,IV,3924,24827264,2407282,43503846,3888253,209761,363365,0,8222579,23101097,25.33,100,,,
629,209750782,JoeLaTabaz,IV,3924,37624565,7902450,49479004,2248007,1231019,118877,0,15228991,23085373,16.12,100,,,
630,209904802,·¥µ·¥¨ng√¢n,IV,3924,41526522,2260674,46195792,3488211,368122,351502,0,3305241,22906594,63.17,100,,,
633,210517889,babyb0y,IV,3924,32291618,3442263,38991056,2483273,706715,372173,0,6684923,22582837,27.63,100,,,
644,210354561,·¥∏nichii,IV,3924,23988541,2788870,40625189,3772282,124496,367757,0,4039673,21850443,46.09,100,,,
675,210379863,24 X“â  Qu·ª≥nh,IV,3924,28430852,3800602,42535969,888227,1113545,353239,0,7168976,19986943,28.27,100,,,
679,210922098,Zodiac Army,IV,3924,24768630,2031613,27485559,2622728,54479,589116,0,3918296,19872442,30.49,100,,,
680,210482880,24 X“â  Slayer,IV,3924,33366915,2488928,35605469,1048884,1255750,205750,0,13619189,19839286,12.88,100,,,
681,209527597,24 X“â Klee,IV,3924,31281965,2942208,35186026,2304506,416998,426814,0,6044316,19790214,27.19,100,,,
690,209844407,RW Nikol40,IV,3924,50767782,17089644,36933310,2164829,759614,205124,0,2791732,19332316,61.62,100,,,
694,209607393,Êü± VeNdDeTtA,IV,3924,37435583,3987114,32101053,1836796,686631,334794,0,7126969,19235404,21.51,100,,,
702,207190528,kz 007 02,IV,3924,24316319,-5812357,2164682,215835,0,1185995,0,175326,18653265,7.95,100,,,
703,209814285,Á©∫Tu·∫•nÁ©∫,IV,3924,31265611,6889039,33736523,2184264,348343,427486,0,12632998,18632776,12.92,100,,,
705,210431963,24 X“â vSharks,IV,3924,36200332,4490896,30990466,2860322,98588,406746,0,3427410,18528358,40.41,100,,,
707,210900267,LORD ZEE 1,IV,3924,24762094,946443,2115956,58208,76692,1157694,0,1598706,18365162,3.84,100,,,
714,210744133,Dirtyguido,IV,3924,27731718,-2589655,2845935,104537,89978,1107975,0,1800404,17937553,4.89,100,,,
719,209302826,1Vorobey1,IV,3924,34621409,3178682,8726519,570802,150670,928030,0,3433828,17710358,10,100,,,
724,210346486,todays 12,IV,3924,55078476,6869871,32295244,1715380,756746,194144,0,5038949,17341140,30.86,100,,,
727,209779749,·¥∞·¥∑Majima,IV,3924,24237693,3852647,29394744,2184000,376992,308819,0,6295451,17138205,22.25,100,,,
733,210438552,24 X“â PPPh√∫c,IV,3924,25277448,2430845,19277391,990212,462199,555994,0,6984470,16922748,12.78,100,,,
737,210446135,SCOURGE OF GOD,IV,3924,20749723,283193,21486830,1293783,193074,637098,0,4120954,16662342,22.58,100,,,
742,209749867,·¥¨·∂ÝBamba,IV,3924,24832351,1286332,6587490,292847,182935,890708,0,2306428,16361358,10.3,100,,,
744,209378653,24 X“â Manoelbr,IV,3924,29651548,291368,13667244,877408,221075,703146,0,6601970,16267572,9.35,100,,,
752,208179191,·¥øw dumbywumby,IV,3924,30903136,1772675,36128400,2147193,501099,161358,0,17753827,16020132,10.08,100,,,
762,209982519,V·¥∫ Longcon,IV,3924,23251626,-2052366,986949,24956,36811,1019278,0,1205278,15757104,2.22,100,,,
764,209861963,·¥ø·µÇAlex,IV,3924,21600493,346713,25510257,2278966,89239,380117,0,16942401,15710009,7.36,100,,,
765,206969476,24 X“â Xatar√™,IV,3924,34168917,243902,13039950,699722,184641,734246,0,1891722,15658988,24.83,100,,,
766,210372799,24 CHEZCKO,IV,3924,27094086,1807861,2201640,194496,12834,980627,0,2181005,15615729,3.48,100,,,
770,209890750,Elephent,IV,3924,26446786,718415,8053474,274540,190712,826387,0,5644723,15401085,6.22,100,,,
772,209306575,Spartacus6,IV,3924,32091298,4680718,26265560,2005730,308049,276462,0,3563870,15250340,34.2,100,,,
782,207251090, ∑“ì≈¥ukong,IV,3924,23306607,-4897566,1754620,175462,0,952323,0,0,14986693,9.21,100,,,
786,209962010,„Éû„É™„Éº„Ç¥„Éº„É´„Éâ,IV,3924,29200479,1835456,5726734,345381,113546,819593,0,2518188,14810879,8.58,100,,,
789,209908286,REPragmatic,IV,3924,29494972,746171,19420497,950704,495666,390931,0,3912989,14623441,22.56,100,,,
791,209944070,24X“â  PaTRoN46,IV,3924,33448579,-204753,1436706,130919,6341,931908,0,942413,14565706,3.83,100,,,
793,210254146,–ê–ª–µ–∫—Å 2909,IV,3924,30502082,2004213,7825240,529364,126580,740631,0,3399850,14492721,9.45,100,,,
795,208211785,·∂≤OmJiro·¥ø·µÇ,IV,3924,28664444,2368153,20712148,1201240,364503,399399,0,11780508,14440975,8.5,100,,,
796,207428704,·∂´ ≥–ë—å—ë—Ä–Ω,IV,3924,23600662,44723,24010763,2311461,20528,331787,0,3826344,14427929,28.87,100,,,
807,210103821,24 X“â  dayday,IV,3924,29864653,5459821,22072094,1822457,144468,348876,0,13156414,13967648,8.17,100,,,
808,209043926,TOMBOYY,IV,3924,31785697,2001660,18868442,726656,579962,349020,0,9170037,13941544,9.91,100,,,
816,209838834,Teung,IV,3924,26840733,2965415,6524216,376586,137736,724378,0,2222402,13749374,11.07,100,,,
820,209354961,RW penculik111,IV,3924,25580858,3182929,24093271,1685331,341898,234939,0,9020595,13684389,13.02,100,,,
822,210239549,luca0507,IV,3924,41666102,7766301,31432227,2512328,286531,49750,0,2795241,13660872,55.24,100,,,
829,208718417,TheinOo,IV,3924,31289512,4976864,22938021,1333335,475533,225721,0,5474789,13474485,20.12,100,,,
835,207270931,guardboy,IV,3924,32704752,3553165,17450763,1149104,297153,376359,0,5039333,13213331,16.11,100,,,
838,207742044,Messi ·µÉ‚Åø·µç,IV,3924,27325706,420015,20454564,1931406,47835,328857,0,1862445,13136829,46.67,100,,,
850,208585387,–¢–æ–øo–ª—å,IV,3924,38122452,2805558,11320943,1003228,56843,549216,0,2961648,12819582,16.12,100,,,
854,209821264,·¥¥·¥∞MIKOTO,IV,3924,20898475,498253,8883262,475997,205708,584471,0,4554826,12728133,8.64,100,,,
856,210661343,‰∏öýπõ BREEZE„É°,IV,3924,34015133,3622497,19585329,1364998,194368,353239,0,13230824,12702257,7.21,100,,,
857,209531678,Crisssss,IV,3924,31588817,3928434,13844063,778627,302595,425716,0,4157215,12526198,15.1,100,,,
864,207519309,ÊõæÁîú3,IV,3924,34683620,2597562,13735846,1039638,0,549075,0,190560,12394677,92.86,100,,,
865,210213330,Ita city,IV,3924,28960868,6324372,2131379,164285,24062,765090,0,2926087,12374110,2.89,100,,,
872,208196720,·¥ø·µÇGNV,IV,3924,32929974,1742798,3648690,246285,59292,710068,0,3156663,12229080,4.72,100,,,
875,208145473,Vicentuss,IV,3924,28816869,2946837,11459064,787366,67879,557407,0,3336471,12189359,14.71,100,,,
876,209569488,24 X“â BaByHulk,IV,3924,50506255,7380450,28747474,1724002,262169,175792,0,2992731,12154578,45.36,100,,,
880,209862206,MCDragoon,IV,3924,31832813,4212194,23005227,2225458,32644,191244,0,1253985,12096932,79.59,100,,,
883,210376336,24 X“â Serelis,IV,3924,25685324,2156225,19639928,1055663,444643,225157,0,3187741,12046437,28.77,100,,,
886,210602781,A K T,IV,3924,35396346,5908403,18267542,1332852,201655,310879,0,2878511,12011143,28.64,100,,,
887,207093369,24 X“â FangYuan,IV,3924,41474043,2168910,23229680,717942,802503,72378,0,2252634,11982468,49.96,100,,,
899,210052043,·¥π·¥∞Jester,IV,3924,33024831,4426146,6257754,383349,120050,605343,0,2850736,11814041,9.05,100,,,
901,209310262,GhoOosT,IV,3924,26393423,5028752,3723720,204092,84140,675685,0,3001965,11793043,5.06,100,,,
904,209965993,–ú—Ä–∏—Å—Å–∞,IV,3924,28604443,1749336,7488808,446754,151031,558397,0,6619244,11673281,5.22,100,,,
909,209819561,MEDS21,IV,3924,25801706,651466,9109661,605182,149815,505489,0,4770443,11501213,8.63,100,,,
910,207279889,24 X“â DUMBLDOR,IV,3924,37267367,8615989,23570981,2132755,109754,124101,0,3261365,11490075,34.81,100,,,
915,210269837,„Åæ„Åè„Å∑,IV,3924,32724425,4249175,16204556,1052360,279537,295187,0,3357895,11432615,22.18,100,,,
921,209927994,24 X“â  Visna,IV,3924,36717014,4132025,15960789,738270,428700,274189,0,3835048,11352915,19.42,100,,,
922,207280922,·¥Æ·¥∫PemudA,IV,3924,30678548,2674638,10783491,470906,303104,428746,0,1996336,11345854,22.23,100,,,
927,209321542,Rambo ll,IV,3924,28710263,3051865,11013030,518851,290114,417005,0,5236803,11231619,9.74,100,,,
936,209786492,Girl sexyyyy,IV,3924,24016784,2984249,13659705,630356,367573,324523,0,11259694,11064999,5.9,100,,,
937,209367117,·¥±·∂ªIvanRR,IV,3924,30837521,3174012,10478766,427927,309853,414533,0,4143777,11028233,11.49,100,,,
945,209788785,24 X“â NVTboi,IV,3924,33753100,1843524,16364672,1019754,263746,275843,0,5871547,10854121,13.31,100,,,
948,207566610,·µí·µàLuFFy,IV,3924,28521552,2574838,10736752,593616,237930,397181,0,4542911,10711479,10.87,100,,,
960,207014016,24 X“â Jhoncewi,IV,3924,33267967,1652796,13494446,859940,243883,312275,0,1399001,10562715,39.43,100,,,
966,210233153,·¥ø·∂ÝMixey911,IV,3924,32074369,1981556,11243680,595603,263870,350191,0,5928891,10273977,8.95,100,,,
971,209938736,·¥Æ·¥∫Aquemini,IV,3924,27062424,1152859,17008042,1026145,326142,186664,0,2824216,10165960,28.24,100,,,
976,209881330,·¥ø·µÇKittamer,IV,3924,28076599,4364353,3005866,176446,61572,579979,0,2918984,10021189,4.3,100,,,
979,210417562,24 X“â   Redbud,IV,3924,31844339,2045100,2670339,152149,54177,590565,0,1656802,10008841,5.94,100,,,
980,209321704,HOTBEAST,IV,3924,31895865,4537459,24226023,2422551,0,20876,0,1299258,10003344,91.76,100,,,
989,210747688,24 X“â Perigo,IV,3924,23210316,-3483560,2449714,243996,0,593937,0,6353,9885039,20.4,100,,,
993,210266791,Lee See Chen,IV,3924,23530673,1686388,22048087,1887462,23740,135066,0,1181091,9813238,83.76,100,,,
997,210293112,24 X“â Prince,IV,3924,40467256,7165240,16920136,1231253,160966,210188,0,1877900,9687492,40.52,100,,,
1003,208630834,24 X“â  Mommy,IV,3924,23834537,1680345,13897300,1206062,91834,257577,0,4089279,9606243,15.99,100,,,
1007,210295022,ÎßàÍ∞ÄÏö∞Í∞ÄÌïòÌõÑÏî®,IV,3924,22419453,-1194570,1647259,152627,6038,590464,0,1027913,9527848,5.09,100,,,
1015,208198024,·¥ø·µÇMaegun,IV,3924,31048695,2107006,9220493,748853,74180,377082,0,2608208,9393442,15.44,100,,,
1027,210399713,Izzy the Great,IV,3924,25200566,4521284,25529573,1644516,51295,136515,0,1971365,9138739,60.56,100,,,
1028,208196246,·¥ø·µÇMoonMoon,IV,3924,37363709,1750590,6476456,215946,215848,406385,0,2973514,9118039,9.58,100,,,
1030,208158335,24 X“â HellSing,IV,3924,30305670,200696,4047951,283486,60414,488527,0,3388636,9065989,5.22,100,,,
1032,207702281,24 X“â   Leo„Ç∑,IV,3924,44402919,6475121,17737479,745792,469481,89178,0,7187060,9015648,12.19,100,,,
1053,207786640,AMADIOHA,IV,3924,26643450,4045742,10148290,805001,102026,296762,0,4655362,8691694,10.25,100,,,
1058,209367234,√∏Positron,IV,3924,36881836,3087900,4663808,312890,75867,441934,0,2402204,8639240,8.2,100,,,
1070,211294741,Farmheart,IV,3924,20142394,-644769,3138428,167131,73083,473222,0,1936763,8497684,6.51,100,,,
1091,210262314,·¥Æ·¥∫GLE400,IV,3924,50057005,7274420,13075724,862082,222730,165710,0,4945606,8161278,12.79,100,,,
1094,207069617,Paulo21,IV,3924,24586432,3529795,2805213,248161,16072,464442,0,3616467,8119994,3.44,100,,,
1097,210564758,lord ismail,IV,3924,24792379,1656138,2661360,122285,68253,461260,0,1634802,8090570,6.35,100,,,
1099,210685997,·¥∂·¥∞ nurge,IV,3924,24912011,635420,835660,0,41783,507635,0,654843,8032355,3.59,100,,,
1104,210229272,Kandamiala,IV,3924,20316825,1963079,3680062,218450,74435,421726,0,2465650,7944040,6.37,100,,,
1106,210151511,24 X“â ∆â∆âante,IV,3924,39891622,3528863,11272286,325017,401104,174222,0,1991259,7924438,26.03,100,,,
1123,208627398,Asimo884,IV,3924,35342182,4575564,2904604,108974,77649,429802,0,2287586,7659416,5.34,100,,,
1125,209894459,LeslieChow,IV,3924,26593859,2733311,9392605,444599,85645,334654,0,22269588,7654656,2.08,100,,,
1130,208108990,·¥∞·¥∞Achille1,IV,3924,27779963,2733246,7024088,545341,78466,305947,0,1552761,7555229,18.9,100,,,
1139,210437015,Almaspavlodar,IV,3924,24081708,3393643,2339660,192088,20939,426827,0,2205660,7380147,4.44,100,,,
1156,209848443,·¥ø·µÇPalo4keee,IV,3924,29057360,3937894,17765550,1774309,1123,832,0,3218704,7120946,27.59,100,,,
1162,208680184,Kutilkatak,IV,3924,27731212,1605281,11858370,583509,301164,114912,0,8542856,7069356,6.85,100,,,
1167,206968066,24 X“âThuyAn,IV,3924,52156120,7110891,15728454,1075264,248773,6467,0,2160781,6885791,36.29,100,,,
1168,207683036,·¥ø·µÇArt–∑mis,IV,3924,34031449,3131921,11159994,1006802,54598,153572,0,1621341,6876768,31.44,100,,,
1176,208756315,24 X“â  A Ph√Ým,IV,3924,34943744,4711320,13709850,526615,422185,29070,0,3318429,6764360,20.48,100,,,
1181,209016436,„É°B L E S S,IV,3924,31581556,2908307,8920450,375513,258113,171434,0,3824030,6654692,11.16,100,,,
1191,210332264, ≥·∂ªKe1XrTh1zn,IV,3924,28007311,3215781,5585430,291996,82177,302578,0,1906974,6528424,12.64,100,,,
1193,208189568,·¥ø·µÇMelMel,IV,3924,30743735,4299575,16649627,1487418,55497,0,0,3331075,6504642,24.99,100,,,
1198,218982356,Lamnesik,IV,3924,26054040,4111418,13433044,1249817,46266,65460,0,3603500,6443828,18.31,100,,,
1212,210876904,Slim 15,IV,3924,25014116,2417842,6134769,453102,79830,244258,0,3149073,6274578,9.04,100,,,
1217,209326871,·¥∏·µÇ Greek,IV,3924,23930775,3266325,11739682,1056180,56947,92079,0,4851404,6175375,11.87,100,,,
1228,209862044,BorLanD,IV,3924,20682493,-2278496,1579200,157920,0,364445,0,64664,6098355,18.4,100,,,
1230,210142805,Olly25,IV,3924,28301852,3588111,8157270,469815,65445,236084,0,4661862,6074970,8.33,100,,,
1231,210435381,T√¥i VN,IV,3924,23120410,2466631,1484770,131511,0,368863,0,1750535,6058989,3.5,100,,,
1236,198165067,ITACHI‰πÇPeak,IV,3924,28156198,-1147607,944850,94485,0,375543,0,0,6011085,,100,,,
1241,206995967,Choco 1,IV,3924,28926719,622192,4440735,269677,56724,289905,0,932626,5994523,18.16,100,,,
1242,209324904,TaonguoiVietNam,IV,3924,41421817,7394838,6101798,216313,138203,249538,0,7465629,5990352,3.95,100,,,
1254,209804157,·¥ø·µÇELLVIERA,IV,3924,25877041,3135523,6656102,257679,203160,190928,0,8620317,5926236,3.78,100,,,
1258,210253567,Bad pap–∞,IV,3924,28409641,3221691,13990535,911547,215093,7051,0,6420791,5902883,10.88,100,,,
1269,210412615,methusala,IV,3924,26936118,3956704,6684141,258433,204920,178673,0,6843502,5763027,4.76,100,,,
1287,209882504,Coconut15,IV,3924,20846478,473742,3969883,225936,85287,253009,0,2563426,5551749,7.05,100,,,
1293,209852044,·¥ø·µÇVito,IV,3924,21575782,1710265,5593150,329973,112752,200430,0,1962603,5453862,12.93,100,,,
1296,209333993,jaims cat,IV,3924,35047106,5817493,3244694,135340,94534,255099,0,4109047,5313185,3.72,100,,,
1304,208622212,Ulvsbane,IV,3924,35852934,4075343,4770906,290621,91973,210996,0,1793473,5247154,11.9,100,,,
1313,207933613,24 X“â Sawakita,IV,3924,26885550,3351414,8918481,289072,301316,68567,0,4088408,5197953,10.73,100,,,
1315,210913126,·¥ø·µÇKingOfWar,IV,3924,21812250,1061756,12692635,1258340,5461,5182,0,1900585,5165700,33.3,100,,,
1319,210375755,warandromedha,IV,3924,22302989,2585897,3439649,215785,64088,242265,0,1822832,5137995,8.33,100,,,
1321,207860890,·¥ø·µÇMagicMal,IV,3924,21799995,436611,2034161,79402,61731,279461,0,2276217,5126833,3.98,100,,,
1326,210383699,Le Rose,IV,3924,20431350,831464,1376325,122780,7426,301898,0,1619981,5093850,3.58,100,,,
1330,209904530,·¥ø·µÇ MarkDen,IV,3924,28789284,6048533,2832440,196954,43145,255141,0,1947930,5046381,6.43,100,,,
1331,210834790,À£‚ÅøRealmadrid,IV,3924,21466835,1493799,6120226,317608,129853,164816,0,3502923,5041202,8.34,100,,,
1332,209509609,Ryyysiek,IV,3924,27528967,1922503,4744352,291198,90202,196578,0,3223386,5015482,6.94,100,,,
1360,209345131,·¥∞·¥∑Camaron,IV,3924,25773096,2386818,2702220,128067,25346,270470,0,791485,4822778,12.72,100,,,
1363,209502334,24 X“âWilliamQ8,IV,3924,43493951,7063129,4024580,189434,106512,198070,0,2828032,4793906,6.65,100,,,
1366,210300701,Gund,IV,3924,31053832,2863010,10385014,678187,179362,17537,0,3874846,4769423,13.34,100,,,
1373,209072763,·∂ª·µíDungori,IV,3924,24331095,1775238,4657423,286425,89539,171760,0,1397802,4617490,14.84,100,,,
1376,209817323,·¥∞·¥∑ZORO GPS,IV,3924,30568624,10235824,10157277,471862,264361,4018,0,5336552,4591328,9.51,100,,,
1381,208821197,·¥∞·¥æJoe Black,IV,3924,25941549,5451457,518907,27533,12175,285194,0,1221564,4509792,1.72,100,,,
1383,208189559,·¥ø·µÇRenegade,IV,3924,27375139,3915430,9034113,826427,22219,65000,0,2170433,4502898,20.21,100,,,
1385,210896556,Hired Killer,IV,3924,25344031,3915229,7252864,603341,0,136944,0,118316,4467524,142.07,100,,,
1389,209482763,√âl√©na,IV,3924,33337946,1080022,915280,38438,26545,268286,0,467738,4443492,6.22,100,,,
1390,211065244,Kr0uKe1zR0k,IV,3924,23837242,3121541,964868,83597,6426,268942,0,1822202,4432778,2.31,100,,,
1404,213221751,24 X“â vSharKs,IV,3924,29524369,3261393,8306548,799056,14559,65263,0,4021471,4320759,10.16,100,,,
1413,207122584,HOY PINOY FARM,IV,3924,21971522,1059974,1577710,105911,25930,237950,0,847074,4252194,7.27,100,,,
1417,210432369,L·ªánh H·ªì 55,IV,3924,31701962,3870403,6515321,571220,29798,109824,0,3251351,4230220,9.69,100,,,
1430,208200368,·¥ø·µÇAlphaWolf,IV,3924,28747871,3024916,9527034,654815,148789,1160,0,3637919,4124550,13.09,100,,,
1437,207777450,WorstNightmare,IV,3924,28823724,3442136,645082,28331,18065,251278,0,864088,4063144,2.89,100,,,
1447,209657050,EevisM,IV,3924,26576025,1406736,3382012,194554,71628,166108,0,3260230,3986116,4.94,100,,,
1452,209745701,Oenomaus,IV,3924,23924651,-197194,2558230,106417,0,236098,0,87772,3967138,39.49,100,,,
1456,209859699,QueenCandy P,IV,3924,23725081,2972849,4970927,352123,70590,121297,0,1816864,3933847,12.82,100,,,
1464,211329312,Áü≥Êú®,IV,3924,26600860,4862775,7649856,258295,253342,20093,0,3261487,3867995,11.66,100,,,
1465,210394588,24 X“â T∆∞·ªùng,IV,3924,25286384,3532272,6320869,560715,34503,84701,0,4305220,3858405,7.2,100,,,
1479,209076305, ∏·µòS≈Çonik339,IV,3924,29113599,2797120,7119617,425774,143087,39934,0,1445506,3732976,23.96,100,,,
